period;power;traded power;price;market price;simulation_id;agent_id
1;20.4;20.4;55.0;53.13;1;1
2;3.8;3.8;54.0;50.13;1;1
3;59.2;59.2;49.7;49.26;1;1
4;21.1;21.1;45.0;44.16;1;1
5;87.9;87.9;44.66;44.16;1;1
6;64.3;64.3;49.65;49.26;1;1
7;1.0;1.0;54.0;52.0;1;1
8;5.3;5.3;56.0;54.13;1;1
9;100.0;100.0;59.0;58.31;1;1
10;1.7;1.7;60.0;59.28;1;1
11;28.7;28.7;65.0;65.0;1;1
12;1.2;1.2;65.0;62.2;1;1
13;1.3;1.3;66.0;65.1;1;1
14;0.1;0.1;65.0;65.0;1;1
15;1.7;1.7;60.0;59.1;1;1
16;1.2;1.2;65.0;60.09;1;1
17;3.2;3.2;60.0;58.5;1;1
18;3.3;3.3;60.0;58.2;1;1
19;3.2;3.2;60.0;55.03;1;1
20;1.3;1.3;60.0;55.03;1;1
21;1.2;1.2;60.0;56.07;1;1
22;25.6;25.6;65.0;60.09;1;1
23;25.0;25.0;65.0;63.51;1;1
24;1.1;1.1;60.0;58.64;1;1
1;4.0;4.0;56.0;53.13;1;2
2;18.7;18.7;55.0;50.13;1;2
3;3.7;3.7;51.0;49.26;1;2
4;110.0;110.0;45.04;44.16;1;2
5;90.0;90.0;45.0;44.16;1;2
6;100.0;100.0;49.66;49.26;1;2
7;19.2;19.2;55.0;52.0;1;2
8;22.5;22.5;65.0;54.13;1;2
9;1.7;1.7;60.0;58.31;1;2
10;37.7;37.7;65.0;59.28;1;2
11;1.2;1.2;66.0;65.0;1;2
12;0.1;0.1;65.0;62.2;1;2
13;79.6;79.6;69.0;65.1;1;2
14;1.3;1.3;67.0;65.0;1;2
15;0.1;0.1;65.0;59.1;1;2
16;0.1;0.1;65.0;60.09;1;2
17;1.6;1.6;60.0;58.5;1;2
18;1.5;1.5;60.0;58.2;1;2
19;1.4;1.4;60.0;55.03;1;2
20;64.7;64.7;69.0;55.03;1;2
21;30.1;30.1;65.0;56.07;1;2
22;58.5;58.5;69.0;60.09;1;2
23;55.0;55.0;67.0;63.51;1;2
24;1.3;1.3;63.0;58.64;1;2
1;1.3;1.3;65.0;53.13;1;3
2;1.2;1.2;58.0;50.13;1;3
3;1.1;1.1;52.0;49.26;1;3
4;52.0;52.0;45.13;44.16;1;3
5;52.0;52.0;45.13;44.16;1;3
6;105.0;105.0;49.67;49.26;1;3
7;80.6;80.6;60.0;52.0;1;3
8;2.7;2.7;65.0;54.13;1;3
9;25.6;25.6;65.0;58.31;1;3
10;72.7;72.7;66.0;59.28;1;3
11;78.0;78.0;69.0;65.0;1;3
12;79.4;79.4;69.0;62.2;1;3
13;3.9;3.9;70.0;65.1;1;3
14;76.7;76.7;69.0;65.0;1;3
15;1.3;1.3;67.0;59.1;1;3
16;68.6;68.6;69.0;60.09;1;3
17;1.2;1.2;65.0;58.5;1;3
18;67.0;67.0;69.0;58.2;1;3
19;65.9;65.9;69.0;55.03;1;3
20;3.2;3.2;70.0;55.03;1;3
21;62.5;62.5;69.0;56.07;1;3
22;485.0;485.0;70.49;60.09;1;3
23;1.3;1.3;69.0;63.51;1;3
24;23.1;23.1;65.0;58.64;1;3
1;0.1;0.1;65.0;53.13;1;4
2;1.7;1.7;60.0;50.13;1;4
3;17.2;17.2;55.0;49.26;1;4
4;3.5;3.5;46.0;44.16;1;4
5;1.0;1.0;47.0;44.16;1;4
6;105.0;17.9;49.68;49.26;1;4
7;1.8;1.8;60.0;52.0;1;4
8;69.0;69.0;67.0;54.13;1;4
9;68.0;68.0;67.0;58.31;1;4
10;1.1;1.1;68.0;59.28;1;4
11;3.8;3.8;70.0;65.0;1;4
12;3.8;3.8;70.0;62.2;1;4
13;485.0;485.0;70.49;65.1;1;4
14;3.9;3.9;70.0;65.0;1;4
15;69.5;69.5;69.0;59.1;1;4
16;485.0;485.0;70.49;60.09;1;4
17;68.0;68.0;69.0;58.5;1;4
18;1.2;1.2;69.0;58.2;1;4
19;485.0;485.0;70.49;55.03;1;4
20;485.0;485.0;70.49;55.03;1;4
21;485.0;485.0;70.49;56.07;1;4
22;1.3;1.3;73.0;60.09;1;4
23;3.1;3.1;70.0;63.51;1;4
24;2.0;2.0;65.0;58.64;1;4
1;69.4;69.4;66.0;53.13;1;5
2;0.1;0.1;62.0;50.13;1;5
3;0.1;0.1;55.0;49.26;1;5
4;1.0;1.0;48.0;44.16;1;5
5;3.5;3.5;48.0;44.16;1;5
6;73.0;0.0;49.69;49.26;1;5
7;0.1;0.1;65.0;52.0;1;5
8;1.0;1.0;67.0;54.13;1;5
9;1.0;1.0;67.0;58.31;1;5
10;3.1;3.1;70.0;59.28;1;5
11;0.1;0.1;70.0;65.0;1;5
12;485.0;485.0;70.49;62.2;1;5
13;4.1;4.1;75.0;65.1;1;5
14;485.0;485.0;70.49;65.0;1;5
15;3.3;3.3;70.0;59.1;1;5
16;3.2;3.2;75.0;60.09;1;5
17;485.0;485.0;70.49;58.5;1;5
18;485.0;485.0;70.49;58.2;1;5
19;1.2;1.2;72.0;55.03;1;5
20;1.2;1.2;74.0;55.03;1;5
21;1.3;1.3;72.0;56.07;1;5
22;3.1;3.1;75.0;60.09;1;5
23;485.0;485.0;70.49;63.51;1;5
24;53.9;53.9;68.0;58.64;1;5
1;274.8;274.8;70.0;53.13;1;6
2;65.6;65.6;65.0;50.13;1;6
3;63.4;63.4;60.0;49.26;1;6
4;75.0;75.0;49.64;44.16;1;6
5;75.0;75.0;49.64;44.16;1;6
6;73.0;0.0;49.7;49.26;1;6
7;64.9;64.9;67.0;52.0;1;6
8;0.1;0.1;70.0;54.13;1;6
9;3.0;3.0;70.0;58.31;1;6
10;0.1;0.1;70.0;59.28;1;6
11;485.0;485.0;70.49;65.0;1;6
12;4.2;4.2;75.0;62.2;1;6
13;3.9;3.9;75.0;65.1;1;6
14;3.6;3.6;75.0;65.0;1;6
15;485.0;485.0;70.49;59.1;1;6
16;2.9;2.9;75.0;60.09;1;6
17;3.2;3.2;75.0;58.5;1;6
18;3.3;3.3;75.0;58.2;1;6
19;3.2;3.2;75.0;55.03;1;6
20;3.1;3.1;75.0;55.03;1;6
21;3.1;3.1;75.0;56.07;1;6
22;2.8;2.8;75.0;60.09;1;6
23;2.6;2.6;75.0;63.51;1;6
24;0.1;0.1;70.0;58.64;1;6
1;1.8;1.8;70.0;53.13;1;7
2;57.9;57.9;67.0;50.13;1;7
3;1.7;1.7;60.0;49.26;1;7
4;100.0;100.0;49.65;44.16;1;7
5;100.0;100.0;49.65;44.16;1;7
6;1.0;0.0;50.0;49.26;1;7
7;280.7;280.7;70.0;52.0;1;7
8;485.0;485.0;70.49;54.13;1;7
9;0.1;0.1;70.0;58.31;1;7
10;485.0;485.0;70.49;59.28;1;7
11;4.2;4.2;75.0;65.0;1;7
12;4.1;4.1;75.0;62.2;1;7
13;415.0;415.0;80.0;65.1;1;7
14;3.5;3.5;75.0;65.0;1;7
15;3.3;3.3;75.0;59.1;1;7
16;331.1;331.1;80.0;60.09;1;7
17;3.0;3.0;75.0;58.5;1;7
18;2.6;2.6;75.0;58.2;1;7
19;2.1;2.1;75.0;55.03;1;7
20;1.4;1.4;75.0;55.03;1;7
21;3.0;3.0;75.0;56.07;1;7
22;1.0;1.0;75.0;60.09;1;7
23;0.8;0.8;75.0;63.51;1;7
24;485.0;485.0;70.49;58.64;1;7
1;485.0;485.0;70.49;53.13;1;8
2;259.6;259.6;70.0;50.13;1;8
3;57.3;57.3;67.0;49.26;1;8
4;100.0;100.0;49.66;44.16;1;8
5;100.0;100.0;49.66;44.16;1;8
6;16.9;0.0;55.0;49.26;1;8
7;485.0;485.0;70.49;52.0;1;8
8;96.6;96.6;75.0;54.13;1;8
9;485.0;485.0;70.49;58.31;1;8
10;4.4;4.4;75.0;59.28;1;8
11;4.1;4.1;75.0;65.0;1;8
12;413.4;413.4;80.0;62.2;1;8
13;187.9;127.9;80.0;65.1;1;8
14;386.4;386.4;80.0;65.0;1;8
15;2.6;2.6;75.0;59.1;1;8
16;130.7;24.3;80.0;60.09;1;8
17;343.7;343.7;80.0;58.5;1;8
18;352.2;352.2;80.0;58.2;1;8
19;134.3;134.3;80.0;55.03;1;8
20;0.1;0.1;75.0;55.03;1;8
21;1.2;1.2;75.0;56.07;1;8
22;0.1;0.1;75.0;60.09;1;8
23;0.1;0.1;75.0;63.51;1;8
24;2.4;2.4;75.0;58.64;1;8
1;69.4;69.4;75.0;53.13;1;9
2;485.0;485.0;70.49;50.13;1;9
3;251.0;83.5;70.0;49.26;1;9
4;105.0;105.0;49.67;44.16;1;9
5;105.0;105.0;49.67;44.16;1;9
6;1.6;0.0;55.0;49.26;1;9
7;3.3;3.3;75.0;52.0;1;9
8;3.5;3.5;75.0;54.13;1;9
9;3.7;3.7;75.0;58.31;1;9
10;3.6;3.6;75.0;59.28;1;9
11;427.8;427.8;80.0;65.0;1;9
12;187.8;34.1;80.0;62.2;1;9
13;5.3;0.0;80.0;65.1;1;9
14;171.4;103.7;80.0;65.0;1;9
15;312.8;312.8;80.0;59.1;1;9
16;3.5;0.0;80.0;60.09;1;9
17;133.4;133.4;80.0;58.5;1;9
18;138.0;138.0;80.0;58.2;1;9
19;3.8;3.8;80.0;55.03;1;9
20;3.7;3.7;80.0;55.03;1;9
21;3.6;3.6;80.0;56.07;1;9
22;3.1;3.1;80.0;60.09;1;9
23;258.1;258.1;80.0;63.51;1;9
24;0.6;0.6;75.0;58.64;1;9
1;3.1;3.1;75.0;53.13;1;10
2;0.3;0.3;74.7;50.13;1;10
3;485.0;0.0;70.49;49.26;1;10
4;105.0;105.0;49.68;44.16;1;10
5;105.0;105.0;49.68;44.16;1;10
6;0.1;0.0;55.0;49.26;1;10
7;1.1;1.1;75.0;52.0;1;10
8;2.7;2.7;75.0;54.13;1;10
9;3.5;3.5;75.0;58.31;1;10
10;373.6;373.6;80.0;59.28;1;10
11;190.0;48.0;80.0;65.0;1;10
12;5.2;0.0;80.0;62.2;1;10
13;1.2;0.0;80.0;65.1;1;10
14;4.9;0.0;80.0;65.0;1;10
15;129.1;129.1;80.0;59.1;1;10
16;0.8;0.0;80.0;60.09;1;10
17;3.6;3.6;80.0;58.5;1;10
18;3.8;3.8;80.0;58.2;1;10
19;100.0;100.0;85.0;55.03;1;10
20;0.4;0.4;85.7;55.03;1;10
21;0.3;0.3;86.7;56.07;1;10
22;0.3;0.3;85.4;60.09;1;10
23;2.8;2.8;80.0;63.51;1;10
24;243.6;243.6;80.0;58.64;1;10
1;0.4;0.4;75.0;53.13;1;11
2;3.0;3.0;75.0;50.13;1;11
3;0.3;0.0;72.5;49.26;1;11
4;73.0;73.0;49.69;44.16;1;11
5;73.0;37.1;49.69;44.16;1;11
6;65.6;0.0;60.0;49.26;1;11
7;16.1;16.1;80.0;52.0;1;11
8;317.4;317.4;80.0;54.13;1;11
9;367.4;367.4;80.0;58.31;1;11
10;156.4;156.4;80.0;59.28;1;11
11;19.1;0.0;80.0;65.0;1;11
12;1.2;0.0;80.0;62.2;1;11
13;100.0;0.0;85.0;65.1;1;11
14;1.1;0.0;80.0;65.0;1;11
15;3.6;3.6;80.0;59.1;1;11
16;100.0;0.0;85.0;60.09;1;11
17;0.9;0.9;80.0;58.5;1;11
18;0.9;0.9;80.0;58.2;1;11
19;0.4;0.4;86.0;55.03;1;11
20;0.1;0.1;86.0;55.03;1;11
21;422.2;422.2;90.0;56.07;1;11
22;370.8;370.8;90.0;60.09;1;11
23;0.3;0.3;82.4;63.51;1;11
24;81.9;81.9;80.0;58.64;1;11
1;0.3;0.3;76.1;53.13;1;12
2;0.4;0.4;75.0;50.13;1;12
3;3.0;0.0;75.0;49.26;1;12
4;73.0;10.9;49.7;44.16;1;12
5;73.0;0.0;49.7;44.16;1;12
6;59.5;0.0;67.0;49.26;1;12
7;2.3;2.3;80.0;52.0;1;12
8;16.2;16.2;80.0;54.13;1;12
9;128.8;115.6;80.0;58.31;1;12
10;18.5;18.5;80.0;59.28;1;12
11;5.0;0.0;80.0;65.0;1;12
12;100.0;0.0;85.0;62.2;1;12
13;0.5;0.0;85.0;65.1;1;12
14;100.0;0.0;85.0;65.0;1;12
15;0.8;0.8;80.0;59.1;1;12
16;0.6;0.0;85.0;60.09;1;12
17;100.0;50.4;85.0;58.5;1;12
18;100.0;100.0;85.0;58.2;1;12
19;0.4;0.4;86.4;55.03;1;12
20;433.7;433.7;90.0;55.03;1;12
21;327.2;327.2;90.0;56.07;1;12
22;289.3;74.1;90.0;60.09;1;12
23;310.4;160.7;90.0;63.51;1;12
24;18.5;18.5;80.0;58.64;1;12
1;18.5;18.5;80.0;53.13;1;13
2;17.1;17.1;80.0;50.13;1;13
3;0.4;0.0;75.0;49.26;1;13
4;3.6;0.0;51.0;44.16;1;13
5;16.1;0.0;55.0;44.16;1;13
6;246.8;0.0;70.0;49.26;1;13
7;0.5;0.5;80.0;52.0;1;13
8;2.6;2.6;80.0;54.13;1;13
9;16.5;0.0;80.0;58.31;1;13
10;4.0;4.0;80.0;59.28;1;13
11;1.2;0.0;80.0;65.0;1;13
12;0.6;0.0;85.0;62.2;1;13
13;0.9;0.0;86.0;65.1;1;13
14;0.5;0.0;86.0;65.0;1;13
15;100.0;100.0;85.0;59.1;1;13
16;1.0;0.0;86.0;60.09;1;13
17;0.4;0.0;85.0;58.5;1;13
18;0.9;0.9;86.0;58.2;1;13
19;427.3;427.3;90.0;55.03;1;13
20;336.8;336.8;90.0;55.03;1;13
21;17.3;17.3;90.0;56.07;1;13
22;13.8;0.0;90.0;60.09;1;13
23;10.9;0.0;90.0;63.51;1;13
24;2.8;2.8;80.0;58.64;1;13
1;2.4;2.4;80.0;53.13;1;14
2;2.2;2.2;80.0;50.13;1;14
3;18.6;0.0;80.0;49.26;1;14
4;16.4;0.0;55.0;44.16;1;14
5;1.6;0.0;55.0;44.16;1;14
6;485.0;0.0;70.49;49.26;1;14
7;0.3;0.3;85.9;52.0;1;14
8;0.6;0.6;80.0;54.13;1;14
9;3.2;0.0;80.0;58.31;1;14
10;1.0;1.0;80.0;59.28;1;14
11;100.0;0.0;85.0;65.0;1;14
12;1.0;0.0;86.0;62.2;1;14
13;600.0;0.0;90.0;65.1;1;14
14;0.3;0.0;89.8;65.0;1;14
15;0.6;0.6;85.0;59.1;1;14
16;0.4;0.0;88.2;60.09;1;14
17;1.0;0.0;86.0;58.5;1;14
18;0.4;0.4;87.4;58.2;1;14
19;346.1;346.1;90.0;55.03;1;14
20;18.6;18.6;90.0;55.03;1;14
21;1.0;1.0;93.54;56.07;1;14
22;1.0;0.0;94.72;60.09;1;14
23;0.7;0.0;90.0;63.51;1;14
24;0.3;0.3;86.3;58.64;1;14
1;0.5;0.5;80.0;53.13;1;15
2;0.4;0.4;80.0;50.13;1;15
3;2.1;0.0;80.0;49.26;1;15
4;1.6;0.0;55.0;44.16;1;15
5;0.1;0.0;55.0;44.16;1;15
6;3.0;0.0;75.0;49.26;1;15
7;336.6;336.6;90.0;52.0;1;15
8;0.3;0.3;84.9;54.13;1;15
9;0.8;0.0;80.0;58.31;1;15
10;100.0;100.0;85.0;59.28;1;15
11;0.6;0.0;85.0;65.0;1;15
12;600.0;0.0;90.0;62.2;1;15
13;353.3;0.0;90.0;65.1;1;15
14;600.0;0.0;90.0;65.0;1;15
15;1.0;1.0;86.0;59.1;1;15
16;600.0;0.0;90.0;60.09;1;15
17;0.4;0.0;87.9;58.5;1;15
18;550.0;550.0;90.0;58.2;1;15
19;20.0;20.0;90.0;55.03;1;15
20;119.7;119.7;93.54;55.03;1;15
21;123.7;123.7;95.0;56.07;1;15
22;103.5;0.0;95.0;60.09;1;15
23;88.6;0.0;95.0;63.51;1;15
24;249.9;196.5;90.0;58.64;1;15
1;600.0;600.0;90.0;53.13;1;16
2;550.0;186.3;90.0;50.13;1;16
3;0.4;0.0;80.0;49.26;1;16
4;0.1;0.0;55.0;44.16;1;16
5;61.5;0.0;60.0;44.16;1;16
6;0.5;0.0;75.0;49.26;1;16
7;250.0;250.0;90.0;52.0;1;16
8;0.1;0.1;85.0;54.13;1;16
9;150.0;0.0;85.0;58.31;1;16
10;0.6;0.6;85.0;59.28;1;16
11;1.0;0.0;86.0;65.0;1;16
12;357.5;0.0;90.0;62.2;1;16
13;28.8;0.0;90.0;65.1;1;16
14;355.3;0.0;90.0;65.0;1;16
15;0.3;0.3;88.5;59.1;1;16
16;385.8;0.0;90.0;60.09;1;16
17;413.6;0.0;90.0;58.5;1;16
18;414.2;260.4;90.0;58.2;1;16
19;37.5;37.5;93.54;55.03;1;16
20;10.4;10.4;93.54;55.03;1;16
21;0.3;0.3;95.0;56.07;1;16
22;0.3;0.0;95.0;60.09;1;16
23;0.3;0.0;95.0;63.51;1;16
24;9.2;0.0;90.0;58.64;1;16
1;193.2;148.9;90.0;53.13;1;17
2;190.6;0.0;90.0;50.13;1;17
3;609.6;0.0;90.0;49.26;1;17
4;61.7;0.0;60.0;44.16;1;17
5;57.3;0.0;67.0;44.16;1;17
6;0.3;0.0;77.6;49.26;1;17
7;16.1;16.1;90.0;52.0;1;17
8;0.3;0.3;86.0;54.13;1;17
9;0.7;0.0;85.0;58.31;1;17
10;0.9;0.9;86.0;59.28;1;17
11;600.0;0.0;90.0;65.0;1;17
12;29.0;0.0;90.0;62.2;1;17
13;0.7;0.0;90.0;65.1;1;17
14;26.3;0.0;90.0;65.0;1;17
15;600.0;109.1;90.0;59.1;1;17
16;19.5;0.0;90.0;60.09;1;17
17;20.1;0.0;90.0;58.5;1;17
18;20.6;0.0;90.0;58.2;1;17
19;112.4;112.4;94.78;55.03;1;17
20;129.3;129.3;95.0;55.03;1;17
21;120.7;120.7;98.7;56.07;1;17
22;51.9;0.0;99.0;60.09;1;17
23;175.9;0.0;96.0;63.51;1;17
24;0.6;0.0;90.0;58.64;1;17
1;12.9;0.0;90.0;53.13;1;18
2;12.4;0.0;90.0;50.13;1;18
3;450.0;0.0;90.0;49.26;1;18
4;56.1;0.0;67.0;44.16;1;18
5;240.6;0.0;70.0;44.16;1;18
6;16.5;0.0;80.0;49.26;1;18
7;456.2;345.7;94.15;52.0;1;18
8;397.2;397.2;90.0;54.13;1;18
9;0.9;0.0;86.0;58.31;1;18
10;400.0;123.5;90.0;59.28;1;18
11;363.8;0.0;90.0;65.0;1;18
12;0.7;0.0;90.0;62.2;1;18
13;0.3;0.0;92.6;65.1;1;18
14;0.6;0.0;90.0;65.0;1;18
15;362.2;0.0;90.0;59.1;1;18
16;0.7;0.0;90.0;60.09;1;18
17;0.7;0.0;90.0;58.5;1;18
18;0.5;0.0;90.0;58.2;1;18
19;0.4;0.4;95.0;55.03;1;18
20;0.4;0.4;95.0;55.03;1;18
21;51.9;51.9;99.0;56.07;1;18
22;33.3;0.0;99.0;60.09;1;18
23;167.7;0.0;96.0;63.51;1;18
24;81.2;0.0;94.15;58.64;1;18
1;0.3;0.0;95.0;53.13;1;19
2;0.1;0.0;90.0;50.13;1;19
3;186.0;0.0;90.0;49.26;1;19
4;243.5;0.0;70.0;44.16;1;19
5;485.0;0.0;70.49;44.16;1;19
6;1.9;0.0;80.0;49.26;1;19
7;135.6;0.0;94.15;52.0;1;19
8;250.0;250.0;90.0;54.13;1;19
9;0.3;0.0;88.2;58.31;1;19
10;389.7;0.0;90.0;59.28;1;19
11;36.5;0.0;90.0;65.0;1;19
12;0.4;0.0;93.5;62.2;1;19
13;0.3;0.0;95.0;65.1;1;19
14;0.3;0.0;95.0;65.0;1;19
15;20.0;0.0;90.0;59.1;1;19
16;45.6;0.0;95.0;60.09;1;19
17;57.2;0.0;94.59;58.5;1;19
18;63.6;0.0;93.67;58.2;1;19
19;51.9;51.9;99.0;55.03;1;19
20;51.9;51.9;99.0;55.03;1;19
21;33.3;33.3;99.0;56.07;1;19
22;128.1;0.0;99.59;60.09;1;19
23;51.9;0.0;99.0;63.51;1;19
24;0.3;0.0;95.0;58.64;1;19
1;435.4;0.0;96.5;53.13;1;20
2;0.3;0.0;95.0;50.13;1;20
3;14.0;0.0;90.0;49.26;1;20
4;485.0;0.0;70.49;44.16;1;20
5;0.3;0.0;74.8;44.16;1;20
6;0.4;0.0;80.0;49.26;1;20
7;0.2;0.0;95.0;52.0;1;20
8;19.2;19.2;90.0;54.13;1;20
9;422.9;0.0;90.0;58.31;1;20
10;32.1;0.0;90.0;59.28;1;20
11;0.7;0.0;90.0;65.0;1;20
12;0.3;0.0;95.0;62.2;1;20
13;51.9;0.0;99.0;65.1;1;20
14;197.8;0.0;98.64;65.0;1;20
15;0.7;0.0;90.0;59.1;1;20
16;0.4;0.0;95.0;60.09;1;20
17;0.3;0.0;95.0;58.5;1;20
18;0.4;0.0;95.0;58.2;1;20
19;33.3;33.3;99.0;55.03;1;20
20;33.3;33.3;99.0;55.03;1;20
21;9.6;9.6;100.0;56.07;1;20
22;10.1;0.0;100.0;60.09;1;20
23;33.3;0.0;99.0;63.51;1;20
24;51.9;0.0;99.0;58.64;1;20
1;197.0;0.0;96.5;53.13;1;21
2;483.2;0.0;96.5;50.13;1;21
3;0.3;0.0;95.0;49.26;1;21
4;0.3;0.0;72.0;44.16;1;21
5;2.9;0.0;75.0;44.16;1;21
6;587.9;0.0;90.0;49.26;1;21
7;51.7;0.0;99.0;52.0;1;21
8;0.1;0.1;90.0;54.13;1;21
9;250.0;0.0;90.0;58.31;1;21
10;0.7;0.0;90.0;59.28;1;21
11;0.3;0.0;92.7;65.0;1;21
12;51.9;0.0;99.0;62.2;1;21
13;33.3;0.0;99.0;65.1;1;21
14;1.0;0.0;98.64;65.0;1;21
15;0.3;0.0;95.0;59.1;1;21
16;51.9;0.0;99.0;60.09;1;21
17;51.9;0.0;99.0;58.5;1;21
18;26.0;0.0;96.69;58.2;1;21
19;9.6;9.6;100.0;55.03;1;21
20;9.6;9.6;100.0;55.03;1;21
21;3.2;3.2;100.0;56.07;1;21
22;3.5;0.0;100.0;60.09;1;21
23;10.5;0.0;100.0;63.51;1;21
24;33.3;0.0;99.0;58.64;1;21
1;0.1;0.0;98.0;53.13;1;22
2;198.7;0.0;96.5;50.13;1;22
3;600.4;0.0;95.13;49.26;1;22
4;2.9;0.0;75.0;44.16;1;22
5;0.5;0.0;75.0;44.16;1;22
6;251.4;0.0;90.0;49.26;1;22
7;33.2;0.0;99.0;52.0;1;22
8;0.2;0.2;95.0;54.13;1;22
9;28.3;0.0;90.0;58.31;1;22
10;0.3;0.0;91.3;59.28;1;22
11;0.4;0.0;95.0;65.0;1;22
12;33.3;0.0;99.0;62.2;1;22
13;10.7;0.0;100.0;65.1;1;22
14;51.9;0.0;99.0;65.0;1;22
15;49.1;0.0;95.03;59.1;1;22
16;33.3;0.0;99.0;60.09;1;22
17;33.3;0.0;99.0;58.5;1;22
18;51.9;0.0;99.0;58.2;1;22
19;3.1;3.1;100.0;55.03;1;22
20;3.1;3.1;100.0;55.03;1;22
21;0.9;0.9;100.0;56.07;1;22
22;0.8;0.0;100.0;60.09;1;22
23;3.8;0.0;100.0;63.51;1;22
24;10.5;0.0;100.0;58.64;1;22
1;51.7;0.0;99.0;53.13;1;23
2;51.7;0.0;99.0;50.13;1;23
3;197.1;0.0;95.13;49.26;1;23
4;0.5;0.0;75.0;44.16;1;23
5;18.8;0.0;80.0;44.16;1;23
6;250.0;0.0;90.0;49.26;1;23
7;5.1;0.0;100.0;52.0;1;23
8;341.4;341.4;96.5;54.13;1;23
9;0.7;0.0;90.0;58.31;1;23
10;0.4;0.0;95.0;59.28;1;23
11;51.9;0.0;99.0;65.0;1;23
12;10.3;0.0;100.0;62.2;1;23
13;3.2;0.0;100.0;65.1;1;23
14;33.3;0.0;99.0;65.0;1;23
15;161.3;0.0;97.58;59.1;1;23
16;9.6;0.0;100.0;60.09;1;23
17;9.6;0.0;100.0;58.5;1;23
18;33.3;0.0;99.0;58.2;1;23
19;0.9;0.9;100.0;55.03;1;23
20;0.9;0.9;100.0;55.03;1;23
21;0.5;0.5;100.0;56.07;1;23
22;0.5;0.0;100.0;60.09;1;23
23;0.5;0.0;100.0;63.51;1;23
24;4.0;0.0;100.0;58.64;1;23
1;33.2;0.0;99.0;53.13;1;24
2;33.2;0.0;99.0;50.13;1;24
3;51.7;0.0;99.0;49.26;1;24
4;18.9;0.0;80.0;44.16;1;24
5;1.9;0.0;80.0;44.16;1;24
6;14.5;0.0;90.0;49.26;1;24
7;1.8;0.0;100.0;52.0;1;24
8;146.3;146.3;96.5;54.13;1;24
9;0.4;0.0;95.0;58.31;1;24
10;198.1;0.0;97.88;59.28;1;24
11;33.3;0.0;99.0;65.0;1;24
12;3.1;0.0;100.0;62.2;1;24
13;0.6;0.0;100.0;65.1;1;24
14;10.8;0.0;100.0;65.0;1;24
15;51.9;0.0;99.0;59.1;1;24
16;3.2;0.0;100.0;60.09;1;24
17;3.2;0.0;100.0;58.5;1;24
18;9.6;0.0;100.0;58.2;1;24
19;0.5;0.5;100.0;55.03;1;24
20;0.5;0.5;100.0;55.03;1;24
21;0.5;0.5;100.0;56.07;1;24
22;0.5;0.0;100.0;60.09;1;24
23;0.5;0.0;100.0;63.51;1;24
24;0.5;0.0;100.0;58.64;1;24
1;4.1;4.1;53.13;53.13;1;25
2;78.2;78.2;50.13;50.13;1;25
3;30.0;30.0;49.26;49.26;1;25
4;78.0;78.0;44.16;44.16;1;25
5;78.0;78.0;44.16;44.16;1;25
6;30.0;30.0;49.26;49.26;1;25
7;30.0;30.0;52.0;52.0;1;25
8;39.8;0.0;54.56;54.13;1;25
9;37.3;37.3;58.31;58.31;1;25
10;59.9;59.9;59.28;59.28;1;25
11;100.0;100.0;65.0;65.0;1;25
