period;power;traded power;price;market price;simulation_id;agent_id
12;33.5;33.5;62.2;62.2;1;25
13;42.8;42.8;65.1;65.1;1;25
14;84.8;84.8;65.0;65.0;1;25
15;9.1;9.1;59.1;59.1;1;25
16;132.5;132.5;60.09;60.09;1;25
17;12.2;12.2;58.5;58.5;1;25
18;26.2;26.2;58.2;58.2;1;25
19;177.4;136.7;55.03;55.03;1;25
20;18.5;0.0;56.07;55.03;1;25
21;78.3;0.0;57.88;56.07;1;25
22;225.8;225.8;60.09;60.09;1;25
23;128.0;128.0;63.51;63.51;1;25
24;17.1;17.1;58.64;58.64;1;25
1;82.2;82.2;53.02;53.13;1;26
2;144.0;144.0;50.06;50.13;1;26
3;20.0;20.0;48.9;49.26;1;26
4;17.0;17.0;43.79;44.16;1;26
5;17.0;17.0;43.79;44.16;1;26
6;20.0;20.0;48.9;49.26;1;26
7;80.0;80.0;51.93;52.0;1;26
8;10.0;0.0;54.22;54.13;1;26
9;50.0;50.0;58.2;58.31;1;26
10;50.0;50.0;59.1;59.28;1;26
11;9.8;9.8;65.0;65.0;1;26
12;40.0;40.0;62.13;62.2;1;26
13;100.0;100.0;65.0;65.1;1;26
14;8.3;8.3;65.0;65.0;1;26
15;20.0;20.0;59.0;59.1;1;26
16;0.1;0.1;60.07;60.09;1;26
17;62.7;62.7;58.31;58.5;1;26
18;20.0;20.0;58.0;58.2;1;26
19;230.0;230.0;55.0;55.03;1;26
20;45.0;0.0;55.13;55.03;1;26
21;50.0;0.0;57.58;56.07;1;26
22;0.1;0.1;60.07;60.09;1;26
23;35.0;35.0;63.21;63.51;1;26
24;20.0;20.0;58.5;58.64;1;26
1;247.0;247.0;53.0;53.13;1;27
2;20.0;20.0;49.9;50.13;1;27
3;20.0;20.0;48.57;49.26;1;27
4;0.1;0.1;43.57;44.16;1;27
5;0.1;0.1;43.57;44.16;1;27
6;20.0;20.0;48.57;49.26;1;27
7;80.0;80.0;51.89;52.0;1;27
8;150.0;150.0;54.13;54.13;1;27
9;20.0;20.0;58.0;58.31;1;27
10;20.0;20.0;59.0;59.28;1;27
11;187.0;187.0;63.51;65.0;1;27
12;10.0;10.0;62.12;62.2;1;27
13;9.8;9.8;65.0;65.1;1;27
14;187.0;187.0;63.51;65.0;1;27
15;160.0;160.0;58.64;59.1;1;27
16;20.0;20.0;60.0;60.09;1;27
17;50.0;50.0;58.2;58.5;1;27
18;150.4;150.4;57.88;58.2;1;27
19;3.0;3.0;55.0;55.03;1;27
20;177.9;25.2;55.03;55.03;1;27
21;21.0;0.0;57.32;56.07;1;27
22;20.0;20.0;60.0;60.09;1;27
23;20.0;20.0;63.07;63.51;1;27
24;62.7;62.7;58.31;58.64;1;27
1;40.0;40.0;52.55;53.13;1;28
2;351.0;351.0;49.72;50.13;1;28
3;30.0;30.0;48.22;49.26;1;28
4;17.0;17.0;43.25;44.16;1;28
5;17.0;17.0;43.25;44.16;1;28
6;30.0;30.0;48.22;49.26;1;28
7;40.0;40.0;51.65;52.0;1;28
8;140.0;2.6;54.13;54.13;1;28
9;150.4;150.4;57.88;58.31;1;28
10;160.0;160.0;58.64;59.28;1;28
11;35.0;35.0;63.21;65.0;1;28
12;50.0;50.0;62.1;62.2;1;28
13;187.0;187.0;63.51;65.1;1;28
14;35.0;35.0;63.21;65.0;1;28
15;20.0;20.0;58.5;59.1;1;28
16;10.0;10.0;60.0;60.09;1;28
17;20.0;20.0;58.0;58.5;1;28
18;50.0;50.0;57.58;58.2;1;28
19;3.0;3.0;55.0;55.03;1;28
20;230.0;230.0;55.0;55.03;1;28
21;14.5;0.0;57.32;56.07;1;28
22;10.0;10.0;60.0;60.09;1;28
23;50.0;50.0;62.2;63.51;1;28
24;50.0;50.0;58.2;58.64;1;28
1;10.0;10.0;52.32;53.13;1;29
2;351.0;351.0;49.72;50.13;1;29
3;10.0;10.0;48.0;49.26;1;29
4;10.0;10.0;43.0;44.16;1;29
5;10.0;10.0;43.0;44.16;1;29
6;10.0;10.0;48.0;49.26;1;29
7;71.0;71.0;51.26;52.0;1;29
8;10.4;10.4;54.0;54.13;1;29
9;50.0;50.0;57.58;58.31;1;29
10;20.0;20.0;58.5;59.28;1;29
11;20.0;20.0;63.07;65.0;1;29
12;20.0;20.0;61.59;62.2;1;29
13;35.0;35.0;63.21;65.1;1;29
14;20.0;20.0;63.07;65.0;1;29
15;62.7;62.7;58.31;59.1;1;29
16;10.0;10.0;60.0;60.09;1;29
17;150.4;150.4;57.88;58.5;1;29
18;14.0;14.0;57.32;58.2;1;29
19;3.0;3.0;55.0;55.03;1;29
20;3.0;3.0;55.0;55.03;1;29
21;35.0;0.0;56.32;56.07;1;29
22;10.0;10.0;60.0;60.09;1;29
23;40.0;40.0;62.13;63.51;1;29
24;20.0;20.0;58.0;58.64;1;29
1;0.1;0.1;52.07;53.13;1;30
2;30.0;30.0;49.26;50.13;1;30
3;10.0;10.0;48.0;49.26;1;30
4;10.0;10.0;43.0;44.16;1;30
5;10.0;10.0;43.0;44.16;1;30
6;10.0;10.0;48.0;49.26;1;30
7;77.0;77.0;51.1;52.0;1;30
8;20.0;20.0;53.69;54.13;1;30
9;23.0;23.0;57.32;58.31;1;30
10;62.7;62.7;58.31;59.28;1;30
11;50.0;50.0;62.2;65.0;1;30
12;50.0;50.0;61.23;62.2;1;30
13;20.0;20.0;63.07;65.1;1;30
14;50.0;50.0;62.2;65.0;1;30
15;50.0;50.0;58.2;59.1;1;30
16;3.0;3.0;60.0;60.09;1;30
17;50.0;50.0;57.58;58.5;1;30
18;35.0;35.0;56.32;58.2;1;30
19;3.0;3.0;55.0;55.03;1;30
20;3.0;3.0;55.0;55.03;1;30
21;10.0;0.0;56.27;56.07;1;30
22;3.0;3.0;60.0;60.09;1;30
23;10.0;10.0;62.12;63.51;1;30
24;150.4;150.4;57.88;58.64;1;30
1;310.0;310.0;52.0;53.13;1;31
2;20.0;20.0;48.9;50.13;1;31
3;3.0;3.0;48.0;49.26;1;31
4;3.0;3.0;43.0;44.16;1;31
5;3.0;3.0;43.0;44.16;1;31
6;3.0;3.0;48.0;49.26;1;31
7;325.0;325.0;51.02;52.0;1;31
8;340.0;340.0;53.54;54.13;1;31
9;50.0;50.0;56.5;58.31;1;31
10;50.0;50.0;58.2;59.28;1;31
11;40.0;40.0;62.13;65.0;1;31
12;2.0;2.0;60.5;62.2;1;31
13;50.0;50.0;62.2;65.1;1;31
14;40.0;40.0;62.13;65.0;1;31
15;20.0;20.0;58.0;59.1;1;31
16;3.0;3.0;60.0;60.09;1;31
17;14.0;14.0;57.32;58.5;1;31
18;10.0;10.0;56.27;58.2;1;31
19;3.0;3.0;55.0;55.03;1;31
20;3.0;3.0;55.0;55.03;1;31
21;35.0;31.7;56.07;56.07;1;31
22;3.0;3.0;60.0;60.09;1;31
23;50.0;50.0;62.1;63.51;1;31
24;50.0;50.0;57.58;58.64;1;31
1;80.0;80.0;51.93;53.13;1;32
2;20.0;20.0;48.57;50.13;1;32
3;3.0;3.0;48.0;49.26;1;32
4;17.0;17.0;42.72;44.16;1;32
5;17.0;17.0;42.72;44.16;1;32
6;3.0;3.0;48.0;49.26;1;32
7;3.8;3.8;51.02;52.0;1;32
8;340.0;340.0;53.54;54.13;1;32
9;20.0;20.0;56.34;58.31;1;32
10;20.0;20.0;58.0;59.28;1;32
11;10.0;10.0;62.12;65.0;1;32
12;108.0;108.0;60.24;62.2;1;32
13;40.0;40.0;62.13;65.1;1;32
14;10.0;10.0;62.12;65.0;1;32
15;150.4;150.4;57.88;59.1;1;32
16;3.0;3.0;60.0;60.09;1;32
17;14.0;14.0;57.32;58.5;1;32
18;35.0;35.0;56.07;58.2;1;32
19;71.0;71.0;54.56;55.03;1;32
20;3.0;3.0;55.0;55.03;1;32
21;45.0;45.0;55.13;56.07;1;32
22;3.0;3.0;60.0;60.09;1;32
23;20.0;20.0;61.59;63.51;1;32
24;27.0;27.0;57.32;58.64;1;32
1;80.0;80.0;51.89;53.13;1;33
2;30.0;30.0;48.22;50.13;1;33
3;3.0;3.0;48.0;49.26;1;33
4;17.0;17.0;42.19;44.16;1;33
5;17.0;17.0;42.19;44.16;1;33
6;3.0;3.0;48.0;49.26;1;33
7;10.0;10.0;51.0;52.0;1;33
8;323.0;323.0;53.54;54.13;1;33
9;35.0;35.0;56.32;58.31;1;33
10;150.4;150.4;57.88;59.28;1;33
11;50.0;50.0;62.1;65.0;1;33
12;45.0;45.0;60.13;62.2;1;33
13;10.0;10.0;62.12;65.1;1;33
14;50.0;50.0;62.1;65.0;1;33
15;50.0;50.0;57.58;59.1;1;33
16;3.0;3.0;60.0;60.09;1;33
17;35.0;35.0;56.32;58.5;1;33
18;45.0;45.0;55.13;58.2;1;33
19;35.0;35.0;54.32;55.03;1;33
20;3.0;3.0;55.0;55.03;1;33
21;177.9;177.9;55.03;56.07;1;33
22;3.0;3.0;60.0;60.09;1;33
23;50.0;50.0;61.23;63.51;1;33
24;27.0;27.0;57.32;58.64;1;33
1;10.0;10.0;51.42;53.13;1;34
2;10.0;10.0;48.0;50.13;1;34
3;3.0;3.0;48.0;49.26;1;34
4;78.0;78.0;42.06;44.16;1;34
5;78.0;78.0;42.06;44.16;1;34
6;3.0;3.0;48.0;49.26;1;34
7;10.0;10.0;51.0;52.0;1;34
8;138.0;138.0;53.54;54.13;1;34
9;10.0;10.0;56.27;58.31;1;34
10;50.0;50.0;57.58;59.28;1;34
11;20.0;20.0;61.59;65.0;1;34
12;299.0;299.0;60.09;62.2;1;34
13;50.0;50.0;62.1;65.1;1;34
14;20.0;20.0;61.59;65.0;1;34
15;14.0;14.0;57.32;59.1;1;34
16;3.0;3.0;60.0;60.09;1;34
17;10.0;10.0;56.27;58.5;1;34
18;177.9;177.9;55.03;58.2;1;34
19;10.0;10.0;54.22;55.03;1;34
20;71.0;71.0;54.56;55.03;1;34
21;230.0;230.0;55.0;56.07;1;34
22;3.0;3.0;60.0;60.09;1;34
23;2.0;2.0;60.5;63.51;1;34
24;35.0;35.0;56.32;58.64;1;34
1;71.0;71.0;51.26;53.13;1;35
2;10.0;10.0;48.0;50.13;1;35
3;3.0;3.0;48.0;49.26;1;35
4;5.0;5.0;42.0;44.16;1;35
5;5.0;5.0;42.0;44.16;1;35
6;3.0;3.0;48.0;49.26;1;35
7;3.0;3.0;51.0;52.0;1;35
8;10.0;10.0;53.32;54.13;1;35
9;35.0;35.0;56.07;58.31;1;35
10;23.0;23.0;57.32;59.28;1;35
11;50.0;50.0;61.23;65.0;1;35
12;0.1;0.1;60.07;62.2;1;35
13;20.0;20.0;61.59;65.1;1;35
14;50.0;50.0;61.23;65.0;1;35
15;14.0;14.0;57.32;59.1;1;35
16;20.0;20.0;59.5;60.09;1;35
17;35.0;35.0;56.07;58.5;1;35
18;230.0;230.0;55.0;58.2;1;35
19;40.0;40.0;53.7;55.03;1;35
20;35.0;35.0;54.32;55.03;1;35
21;25.0;25.0;55.0;56.07;1;35
22;20.0;20.0;59.5;60.09;1;35
23;108.0;108.0;60.24;63.51;1;35
24;10.0;10.0;56.27;58.64;1;35
1;77.0;77.0;51.1;53.13;1;36
2;5.0;5.0;48.0;50.13;1;36
3;5.0;5.0;46.9;49.26;1;36
4;3.0;3.0;42.0;44.16;1;36
5;3.0;3.0;42.0;44.16;1;36
6;5.0;5.0;46.9;49.26;1;36
7;25.0;25.0;50.75;52.0;1;36
8;185.0;185.0;53.13;54.13;1;36
9;30.0;30.0;55.67;58.31;1;36
10;35.0;35.0;56.32;59.28;1;36
11;2.0;2.0;60.5;65.0;1;36
12;20.0;20.0;60.0;62.2;1;36
13;50.0;50.0;61.23;65.1;1;36
14;2.0;2.0;60.5;65.0;1;36
15;35.0;35.0;56.32;59.1;1;36
16;62.7;62.7;59.28;60.09;1;36
17;45.0;45.0;55.13;58.5;1;36
18;3.0;3.0;55.0;58.2;1;36
19;20.0;20.0;53.69;55.03;1;36
20;10.0;10.0;54.22;55.03;1;36
21;3.0;3.0;55.0;56.07;1;36
22;62.7;62.7;59.28;60.09;1;36
23;45.0;45.0;60.13;63.51;1;36
24;35.0;35.0;56.07;58.64;1;36
1;325.0;325.0;51.02;53.13;1;37
2;3.0;3.0;48.0;50.13;1;37
3;3.0;3.0;46.0;49.26;1;37
4;3.0;3.0;42.0;44.16;1;37
5;3.0;3.0;42.0;44.16;1;37
6;3.0;3.0;46.0;49.26;1;37
7;10.0;10.0;50.68;52.0;1;37
8;82.2;82.2;53.02;54.13;1;37
9;45.0;45.0;55.13;58.31;1;37
10;10.0;10.0;56.27;59.28;1;37
11;108.0;108.0;60.24;65.0;1;37
12;10.0;10.0;60.0;62.2;1;37
13;2.0;2.0;60.5;65.1;1;37
14;108.0;108.0;60.24;65.0;1;37
15;10.0;10.0;56.27;59.1;1;37
16;50.0;50.0;59.1;60.09;1;37
17;177.9;177.9;55.03;58.5;1;37
18;3.0;3.0;55.0;58.2;1;37
19;340.0;340.0;53.54;55.03;1;37
20;40.0;40.0;53.7;55.03;1;37
21;3.0;3.0;55.0;56.07;1;37
22;50.0;50.0;59.1;60.09;1;37
23;299.0;299.0;60.09;63.51;1;37
24;45.0;45.0;55.13;58.64;1;37
1;3.8;3.8;51.02;53.13;1;38
2;3.0;3.0;48.0;50.13;1;38
3;3.0;3.0;46.0;49.26;1;38
4;3.0;3.0;42.0;44.16;1;38
5;3.0;3.0;42.0;44.16;1;38
6;3.0;3.0;46.0;49.26;1;38
7;77.0;77.0;50.6;52.0;1;38
8;245.0;245.0;53.0;54.13;1;38
9;177.9;177.9;55.03;58.31;1;38
10;35.0;35.0;56.07;59.28;1;38
11;45.0;45.0;60.13;65.0;1;38
12;10.0;10.0;60.0;62.2;1;38
13;108.0;108.0;60.24;65.1;1;38
14;45.0;45.0;60.13;65.0;1;38
15;35.0;35.0;56.07;59.1;1;38
16;20.0;20.0;59.0;60.09;1;38
17;230.0;230.0;55.0;58.5;1;38
18;3.0;3.0;55.0;58.2;1;38
19;340.0;340.0;53.54;55.03;1;38
20;20.0;20.0;53.69;55.03;1;38
21;3.0;3.0;55.0;56.07;1;38
22;20.0;20.0;59.0;60.09;1;38
23;0.1;0.1;60.07;63.51;1;38
24;177.9;177.9;55.03;58.64;1;38
1;40.0;40.0;51.0;53.13;1;39
2;3.0;3.0;48.0;50.13;1;39
3;3.0;3.0;46.0;49.26;1;39
4;3.0;3.0;42.0;44.16;1;39
5;3.0;3.0;42.0;44.16;1;39
6;3.0;3.0;46.0;49.26;1;39
7;0.1;0.1;50.57;52.0;1;39
8;3.0;3.0;53.0;54.13;1;39
9;230.0;230.0;55.0;58.31;1;39
10;55.0;55.0;56.0;59.28;1;39
11;299.0;299.0;60.09;65.0;1;39
12;3.0;3.0;60.0;62.2;1;39
13;45.0;45.0;60.13;65.1;1;39
14;299.0;299.0;60.09;65.0;1;39
15;45.0;45.0;55.13;59.1;1;39
16;160.0;160.0;58.64;60.09;1;39
17;3.0;3.0;55.0;58.5;1;39
18;3.0;3.0;55.0;58.2;1;39
19;323.0;323.0;53.54;55.03;1;39
20;340.0;340.0;53.54;55.03;1;39
21;3.0;3.0;55.0;56.07;1;39
22;160.0;160.0;58.64;60.09;1;39
23;20.0;20.0;60.0;63.51;1;39
24;230.0;230.0;55.0;58.64;1;39
1;10.0;10.0;51.0;53.13;1;40
2;3.0;3.0;48.0;50.13;1;40
3;3.0;3.0;46.0;49.26;1;40
4;3.0;3.0;42.0;44.16;1;40
5;3.0;3.0;42.0;44.16;1;40
6;3.0;3.0;46.0;49.26;1;40
7;160.0;160.0;50.13;52.0;1;40
8;10.0;10.0;52.53;54.13;1;40
9;10.0;10.0;55.0;58.31;1;40
10;40.0;40.0;55.32;59.28;1;40
11;0.1;0.1;60.07;65.0;1;40
12;3.0;3.0;60.0;62.2;1;40
13;299.0;299.0;60.09;65.1;1;40
14;0.1;0.1;60.07;65.0;1;40
15;177.9;177.9;55.03;59.1;1;40
16;20.0;20.0;58.5;60.09;1;40
17;3.0;3.0;55.0;58.5;1;40
18;3.0;3.0;55.0;58.2;1;40
19;138.0;138.0;53.54;55.03;1;40
20;340.0;340.0;53.54;55.03;1;40
21;3.0;3.0;55.0;56.07;1;40
22;20.0;20.0;58.5;60.09;1;40
23;10.0;10.0;60.0;63.51;1;40
24;25.0;25.0;55.0;58.64;1;40
1;10.0;10.0;51.0;53.13;1;41
2;3.0;3.0;48.0;50.13;1;41
3;3.0;3.0;46.0;49.26;1;41
4;3.0;3.0;42.0;44.16;1;41
5;3.0;3.0;42.0;44.16;1;41
6;3.0;3.0;46.0;49.26;1;41
7;10.4;10.4;50.0;52.0;1;41
8;10.0;10.0;52.32;54.13;1;41
9;3.0;3.0;55.0;58.31;1;41
10;45.0;45.0;55.13;59.28;1;41
11;20.0;20.0;60.0;65.0;1;41
12;3.0;3.0;60.0;62.2;1;41
13;0.1;0.1;60.07;65.1;1;41
14;20.0;20.0;60.0;65.0;1;41
15;230.0;230.0;55.0;59.1;1;41
16;62.7;62.7;58.31;60.09;1;41
17;3.0;3.0;55.0;58.5;1;41
18;71.0;71.0;54.56;58.2;1;41
19;10.0;10.0;53.32;55.03;1;41
20;323.0;323.0;53.54;55.03;1;41
21;71.0;71.0;54.56;56.07;1;41
22;62.7;62.7;58.31;60.09;1;41
23;10.0;10.0;60.0;63.51;1;41
24;3.0;3.0;55.0;58.64;1;41
1;3.0;3.0;51.0;53.13;1;42
2;4.0;4.0;46.9;50.13;1;42
3;0.1;0.1;45.57;49.26;1;42
4;17.0;17.0;41.66;44.16;1;42
5;17.0;17.0;41.66;44.16;1;42
6;0.1;0.1;45.57;49.26;1;42
7;20.0;20.0;49.9;52.0;1;42
8;0.1;0.1;52.07;54.13;1;42
9;3.0;3.0;55.0;58.31;1;42
10;177.9;177.9;55.03;59.28;1;42
11;10.0;10.0;60.0;65.0;1;42
12;3.0;3.0;60.0;62.2;1;42
13;20.0;20.0;60.0;65.1;1;42
14;10.0;10.0;60.0;65.0;1;42
15;3.0;3.0;55.0;59.1;1;42
16;50.0;50.0;58.2;60.09;1;42
17;3.0;3.0;55.0;58.5;1;42
18;18.0;18.0;54.32;58.2;1;42
19;10.0;10.0;53.32;55.03;1;42
20;138.0;138.0;53.54;55.03;1;42
21;35.0;35.0;54.32;56.07;1;42
22;50.0;50.0;58.2;60.09;1;42
23;3.0;3.0;60.0;63.51;1;42
24;3.0;3.0;55.0;58.64;1;42
1;10.0;10.0;50.68;53.13;1;43
2;3.0;3.0;46.0;50.13;1;43
3;78.0;78.0;44.16;49.26;1;43
4;17.0;17.0;41.12;44.16;1;43
5;17.0;17.0;41.12;44.16;1;43
6;78.0;78.0;44.16;49.26;1;43
7;351.0;351.0;49.72;52.0;1;43
8;80.0;80.0;51.93;54.13;1;43
9;3.0;3.0;55.0;58.31;1;43
10;230.0;230.0;55.0;59.28;1;43
11;10.0;10.0;60.0;65.0;1;43
12;3.0;3.0;60.0;62.2;1;43
13;10.0;10.0;60.0;65.1;1;43
14;10.0;10.0;60.0;65.0;1;43
15;3.0;3.0;55.0;59.1;1;43
16;20.0;20.0;58.0;60.09;1;43
17;3.0;3.0;55.0;58.5;1;43
18;10.0;10.0;54.22;58.2;1;43
19;82.2;82.2;53.02;55.03;1;43
20;10.0;10.0;53.32;55.03;1;43
21;10.0;10.0;54.22;56.07;1;43
22;20.0;20.0;58.0;60.09;1;43
23;3.0;3.0;60.0;63.51;1;43
24;3.0;3.0;55.0;58.64;1;43
1;77.0;77.0;50.6;53.13;1;44
2;3.0;3.0;46.0;50.13;1;44
3;17.0;17.0;43.79;49.26;1;44
4;17.0;17.0;40.59;44.16;1;44
5;17.0;17.0;40.59;44.16;1;44
6;17.0;17.0;43.79;49.26;1;44
7;351.0;351.0;49.72;52.0;1;44
8;80.0;80.0;51.89;54.13;1;44
9;3.0;3.0;55.0;58.31;1;44
10;75.0;75.0;55.0;59.28;1;44
11;3.0;3.0;60.0;65.0;1;44
12;20.0;20.0;59.5;62.2;1;44
13;10.0;10.0;60.0;65.1;1;44
14;3.0;3.0;60.0;65.0;1;44
15;3.0;3.0;55.0;59.1;1;44
16;150.4;150.4;57.88;60.09;1;44
17;71.0;71.0;54.56;58.5;1;44
18;40.0;40.0;53.7;58.2;1;44
19;10.0;10.0;53.0;55.03;1;44
20;10.0;10.0;53.32;55.03;1;44
21;40.0;40.0;53.7;56.07;1;44
22;150.4;150.4;57.88;60.09;1;44
23;3.0;3.0;60.0;63.51;1;44
24;3.0;3.0;55.0;58.64;1;44
1;0.1;0.1;50.57;53.13;1;45
2;3.0;3.0;46.0;50.13;1;45
3;0.1;0.1;43.57;49.26;1;45
4;177.9;177.9;40.53;44.16;1;45
5;177.9;177.9;40.53;44.16;1;45
6;0.1;0.1;43.57;49.26;1;45
7;25.0;25.0;49.5;52.0;1;45
8;40.0;40.0;51.7;54.13;1;45
9;3.0;3.0;55.0;58.31;1;45
10;10.0;10.0;55.0;59.28;1;45
11;3.0;3.0;60.0;65.0;1;45
12;62.7;62.7;59.28;62.2;1;45
13;3.0;3.0;60.0;65.1;1;45
14;3.0;3.0;60.0;65.0;1;45
15;3.0;3.0;55.0;59.1;1;45
16;50.0;50.0;57.58;60.09;1;45
17;35.0;35.0;54.32;58.5;1;45
18;20.0;20.0;53.69;58.2;1;45
19;10.0;10.0;53.0;55.03;1;45
20;82.2;82.2;53.02;55.03;1;45
21;20.0;20.0;53.69;56.07;1;45
22;50.0;50.0;57.58;60.09;1;45
23;3.0;3.0;60.0;63.51;1;45
24;3.0;3.0;55.0;58.64;1;45
1;10.0;10.0;50.52;53.13;1;46
2;3.0;3.0;46.0;50.13;1;46
3;17.0;17.0;43.25;49.26;1;46
4;62.6;62.6;40.4;44.16;1;46
5;62.6;62.6;40.4;44.16;1;46
6;17.0;17.0;43.25;49.26;1;46
7;30.0;30.0;49.26;52.0;1;46
8;10.0;10.0;51.42;54.13;1;46
9;30.0;30.0;54.67;58.31;1;46
10;3.0;3.0;55.0;59.28;1;46
11;3.0;3.0;60.0;65.0;1;46
12;50.0;50.0;59.1;62.2;1;46
13;3.0;3.0;60.0;65.1;1;46
14;3.0;3.0;60.0;65.0;1;46
15;3.0;3.0;55.0;59.1;1;46
16;14.0;14.0;57.32;60.09;1;46
17;10.0;10.0;54.22;58.5;1;46
18;340.0;340.0;53.54;58.2;1;46
19;3.0;3.0;53.0;55.03;1;46
20;10.0;10.0;53.0;55.03;1;46
21;340.0;340.0;53.54;56.07;1;46
22;22.0;22.0;57.32;60.09;1;46
23;3.0;3.0;60.0;63.51;1;46
24;71.0;71.0;54.56;58.64;1;46
1;160.0;160.0;50.13;53.13;1;47
2;3.0;3.0;46.0;50.13;1;47
3;10.0;10.0;43.0;49.26;1;47
4;177.9;177.9;40.29;44.16;1;47
5;177.9;177.9;40.29;44.16;1;47
6;10.0;10.0;43.0;49.26;1;47
7;96.0;96.0;49.06;52.0;1;47
8;71.0;71.0;51.26;54.13;1;47
9;71.0;71.0;54.56;58.31;1;47
10;3.0;3.0;55.0;59.28;1;47
11;3.0;3.0;60.0;65.0;1;47
12;20.0;20.0;59.0;62.2;1;47
13;3.0;3.0;60.0;65.1;1;47
14;3.0;3.0;60.0;65.0;1;47
15;71.0;71.0;54.56;59.1;1;47
16;14.0;14.0;57.32;60.09;1;47
17;40.0;40.0;53.7;58.5;1;47
18;340.0;340.0;53.54;58.2;1;47
19;10.0;10.0;52.33;55.03;1;47
20;10.0;10.0;53.0;55.03;1;47
21;340.0;340.0;53.54;56.07;1;47
22;22.0;22.0;57.32;60.09;1;47
23;20.0;20.0;59.5;63.51;1;47
24;35.0;35.0;54.32;58.64;1;47
1;40.0;40.0;50.0;53.13;1;48
2;0.1;0.1;45.57;50.13;1;48
3;10.0;10.0;43.0;49.26;1;48
4;17.0;17.0;40.06;44.16;1;48
5;17.0;17.0;40.06;44.16;1;48
6;10.0;10.0;43.0;49.26;1;48
7;20.0;20.0;48.9;52.0;1;48
8;30.0;30.0;51.26;54.13;1;48
9;85.0;85.0;54.52;58.31;1;48
10;3.0;3.0;55.0;59.28;1;48
11;3.0;3.0;60.0;65.0;1;48
12;160.0;160.0;58.64;62.2;1;48
13;3.0;3.0;60.0;65.1;1;48
14;3.0;3.0;60.0;65.0;1;48
15;35.0;35.0;54.32;59.1;1;48
16;35.0;35.0;56.32;60.09;1;48
17;20.0;20.0;53.69;58.5;1;48
18;323.0;323.0;53.54;58.2;1;48
19;10.0;10.0;52.32;55.03;1;48
20;3.0;3.0;53.0;55.03;1;48
21;323.0;323.0;53.54;56.07;1;48
22;35.0;35.0;56.32;60.09;1;48
23;62.7;62.7;59.28;63.51;1;48
24;10.0;10.0;54.22;58.64;1;48
